col_0,"Preface The implementation of the Constitution of Kenya created increased demand for comprehensive and disaggregated statistical information to inform evidence-based policy formulation, planning, budgeting process, monitoring and evaluation of various programmes at the county level. The 2020 Makueni County Statistical Abstract (CSA) is the second of its kind to be developed by Makueni County and will subsequently be produced annually. The Statistical Abstract will be a single source of information covering various sectors of the economy at the county level for the period 2015-2019. The CSA substantially derived the data used from the administrative sources generated by Government agencies in the county. In addition, some statistics were compiled from various survey reports and 2019 Kenya Population and Housing Census. The information published in this 2020 CSA will address data gaps at the county level and strengthen evidence-based decision making. The CSA is expected to provide a reliable source of information for planning, policy formulation, monitoring and evaluation processes. Therefore, the data contained in this CSA and previous CSA will also enable data users to gauge the performance of the county. Additionally, in implementing and tracking the UN Sustainable Development Goals (SDGs), Africa Agenda 2063, Kenya Vision 2030, Makueni Vision 2025, data will be instrumental. It is in this breadth that we have partnered with Kenya National Bureau of Statistics (KNBS) to strengthen the county statistics function. ICT plays a pivotal role in data management and statistics. The Covid-19 pandemic has demonstrated indeed, data and ICT are key ingredients for development. As a county we are committed to ensure integration of ICT in data and statistics processes. The county has a comprehensive and elaborate public participation framework from the village level. We are leveraging on this platform to champion for citizen generated data. In this regard, we are welcome to work with all stakeholders to support citizen generated data in order to improve on the quality of statistical information, enhance dissemination and accessibility of statistics at the county level. H.E. Prof Kivutha Kibwana Governor, Makueni County CCoouunnttyy SSttaattiissttiiccaall AAbbssttrraacctt,, 22002200 xxii",col_2,col_3,col_4,col_5,page,Sub-County,Divisions,Locations,Sub-Locations,Population,Land Area (Sq Km),Season,2016,2017,2018,2019*,Temperature,Age,2009,2019,col_6,Census Year,Male,Female,Intersex,Total,HHs,Av. HH Size,Approx. Area (Sq. Km),Density (pop/ Km2),Sub County,col_7,Age Group,Description,Wards,2013,House- holds,Avg Household,Land Are (Sq. Km),Density (Persons,Year,Births,Deaths,1100 GGoovveerrnnmmeenntt ooff MMaakkuueennii CCoouunnttyy,Institutions,Public,Private,col_8,col_9,col_10,9102,latoT,col_12,col_13,col_14,col_15,*9102,8201,col_1,8102,LATOT DNARG,"447,042","974,532",col_11,Number,2015,rebmuN dessaP,elameF,567,071,Name of Institution,Ward,Money in Ksh,Basic Computer Training 2017,Ajira Digtal-2018/2019,Google Digital Skills-2019,Advanced Computer Training-2019,2015/2016,2016/2017,2017/2018,col_16,2018/2019,col_18,col_19,col_20,col_21,2019/2020,col_23,col_24,col_25,col_26
,,Female,Total,,Female,15,,,,,,,,,,,,,,Male,Male,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,15,,,,,,,,,,,,,,"63,876 62,445 126,321 67,846 65,423 133,269 64,703 62,497 127,200 56,163 50,119 106,282 33,256 34,240 67,496 24,912 31,560 56,472 22,259 27,210 49,469 20,165 24,216 44,381 14,592 17,319 31,911 13,349 16,993 30,342 11,756 13,939 25,695 10,119 12,117 22,236 8,340 9,436 17,776 5,081 6,629 11,710 4,848 5,702 10,550 2,911 3,894 6,805 6,391 9,952 16,343 143 126 269",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"453,817","884,527",,"497,942",15,,,,,,,,,,,,,Total,"430,710","489,692","987,633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,15,,,,,,,,,,,,,,,,,,"241,194 256,227 .. 304,654 332,171 .. 372,639 398,906 .. 430,708 453,819 .. 489,691 497,942 20",,,"497,421 636,825 771,545 884,527 987,653","88,664 5.6 .. 104,332 6.1 7,437.0 144,320 5.3 7,965.8 186,478 4.7 8,008.8 244,669 4.0 8,176.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Female,Total,,Female,15,,,,,,,,,,,,,,Male,Male,Intersex,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,15,,,,,,,,,,,,,,"36,784 39,821 76,605 88,663 89,739 178,402 28,519 32,082 60,601 34,406 35,896 70,302 57,140 58,970 116,110 38,353 42,170 80,523 46,435 50,874 97,309 43,331 44,533 87,864 57,079 59,732 116,811","39,335 40,442 3 98,477 98,517 6 29,019 31,932 1 42,204 42,742 - 65,418 64,955 2 48,152 49,601 3 49,434 53,159 1 54,481 53,068 - 63,171 63,526 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"453,817","884,527",,"497,942",15,,,,,,,,,,,,,,"430,710","489,691",20,,,,,,,,,,Total,"987,653",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Femal,Total,,15,,,,,,,,,,,,,,Male,Male,Female,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,15,,,,,,,,,,,,,,"12,358 12,053 24,411 40,270 38,889 79,159 105,921 102,984 208,905 47,772 44,526 92,298 107,132 117,203 224,335 231,693 223,365 455,058 198,874 230,326 429,200 184,696 201,657 386,353 214,911 237,149 452,060 19,231 26,177 45,408",,,,,,,,,,,,,,,Infants ECDE Primary School Age Secondary School Age Youth Children Adults Women of Reproductive Age Aworking Age Population Elderly Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Voters,,Voters 1,,16,,,,,,,,,Registered Voters,,,,,,,,,,,,,,,,,,,,,,Registered Voters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,489 7,886 11,008 9,101 11,013 8,977 9,121 7,939",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"249,343",,"333,158",,16,,,,,,,,,"423,310",,,,,,,,,,,,,,,,,,,,,Total,"300,086",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,"489,691 39,335 98,477 29,019 42,204 65,418 48,152 49,434 54,481 63,171","497,942 40,442 98,517 31,932 42,742 64,955 49,601 53,159 53,068 63,526",20 3 6 1 0 2 3 1 0 4,"987,653 79,780 197,000 60,952 84,946 130,375 97,756 102,594 107,549 126,701",,,,,,,,,,,"244,669 18,365 47,912 14,586 21,756 34,479 23,734 24,833 28,185 30,819",4.0 4.3 4.1 4.2 3.9 3.8 4.1 4.1 3.8 4.1,"8,177 881 3,137 154 852 609 693 271 804 775",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Female,Total,,Female,16,,,,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,Male,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,948 6,597 13,545 7,380 7,063 14,443 6,620 6,366 12,986 9,253 8,864 18,117 -- -- 18,247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Voters,,Voters 1,,16,,,,,,,,,Registered Voters,,,,,,,,,,,,,,,,,,,,,,Registered Voters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,669 8,491 11,556 9,791 8,926 7,612 8,972 7,673 7,691 6,756 12,189 10,040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,485 8,136 11,914 9,983 14,365 12,538",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,011 11,503 11,839 9,284 8,022 6,688 8,104 7,026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,996 8,625 8,736 7,118 9,901 7,978 7,105 6,343 9,720 8,456 12,055 10,243 7,287 5,832",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,227 11,608 7,798 6,933 9,648 7,788 8,833 7,110 6,145 4,892 9,261 6,993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Home,Total,,Home,16,,,,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,HF,HF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.4 4.6 13,545 97.1 2.9 14,443 97.9 2.1 12,986 98.5 1.5 18,117 -- -- 18,247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Expected (Number),Coverage (Per Cent),,Expected (Number),16,,,,,,,,,,,,,,,,Coverage (Per Cent),,,,,,,,,,,,,,,,,,,,,Registered (Number),Registered (Number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,545 20,986 64.5 14,443 20,992 68.8 12,986 20,997 61.8 18,117 21,003 86.3 18,247 -- --",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2016,2017,2018,2019*,17,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,2015,2015,2017,2018,2019*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,222 1,221 1,220 1,218 1,217 885 885 905 900 902 372 372 382 384 385 - - - - - - - - - - - - - - - - 1 1 1 2 - - - - - - - - - - 1 2 2 2 2 241 389 403 349 170 15 15 15 16 16 36 39 44 46 51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,924","2,972","2,916","2,745",17,,,,,,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,,,,,,,Total,"2,772",300,360,409,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"494,652 941,132 %111 -- 250,921 280,931 %39 -- 244,721 621,911 %701 --",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"226,172 948,822 %911 -- 475,231 093,821 %301 -- 840,931 507,711 %811 --",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"949,462 275,622 %711 %0.89 870,031 915,811 %011 %5.89 178,431 203,611 %611 %5.79",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"885,372 813,422 %221 -- 867,831 804,901 %721 -- 028,431 419,411 %711 --",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,srotacidnI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub County,,,Private,,Total,21,,,,,,,,,Public,Public,,,,,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,Total,,,,Private,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Girls,Boys,Girls,,21,,,,,,,,,Boys,Boys,,,,,Boys,,,,,,,,,,,,Girls,,,,,,,,,,,,,,,,Boys,Girls,,,,Girls,Boys,Girls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"250 251 1,941 1,870 49 81 760 775 2,278 1,345 1,024 1,108 692 717 517 513 455 441",,"25,133 56,005 18,074 22,371 31,437 33,931 25,824 24,910 33,937",21,,,,,,,,,"11,802 12,830 26,768 25,426 8,968 8,976 10,717 10,119 13,171 14,643 18,077 13,722 12,610 11,805 12,099 11,781 16,870 16,171","10,625 11,458 26,750 24,904 8,515 8,469 11,034 11,450 13,229 13,013 11,083 11,993 13,185 13,697 9,463 9,687 15,783 16,406",,,,,"10,091 11,092 25,434 23,639 8,142 7,917 10,231 9,723 13,467 12,523 11,523 10,479 13,697 13,185 11,593 11,654 15,815 15,274",,,,,,,,,,,,,,,,,,,,,,,,,,,,"382 402 1,779 1,722 235 242 794 756 1,695 1,759 620 782 635 581 820 893 815 838",,"22,867 55,155 17,461 24,034 29,696 24,478 28,098 20,863 33,842",,,,"417 405 1,902 1,679 220 229 682 789 1,929 1,816 685 842 666 587 961 1,014 891 824",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,"125,473","7,966","7,101","271,622",21,,,,,,,,,"131,082","119,667",,,,,"119,993",,,,,,,,,,,,"121,077",,,,,,,,,,,,,,,,"7,775","7,975","256,494",,,"115,486","8,353","8,185","252,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etavirP,,,,,,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cilbuP,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,201 591 26 97 721 321 501 701 331 7 33 6 31 72 21 8 61 11 59 261 65 66 001 111 79 19 221,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,latoT,,,,,8102,"330,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etavirP,,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cilbuP,,,,,,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99 691 75 68 621 521 401 301 821 4 33 1 02 62 51 7 7 6 59 361 65 66 001 011 79 69 221,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,latoT,,,,,7102,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etavirP,,,,,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cilbuP,,,,,,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ytnuoC buS,latoT dnarG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STD 2,STD 3,STD 4,STD 5,21,,,,,,,,,,Sub County,,,,,,STD 6,,,,,,,,,,,STD 7,,,,,,,,,,,,,,,,STD 8,Grand Total,,,,,,,,,,STD 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,399","2,478","2,751","3,005",21,,,,,,,,,,,,,,,,"3,042",,,,,,,,,,,"3,252",,,,,,,,,,,,,,,,"2,947","22,083",,,,,,,,,,"2,209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"6,001","5,919","6,442","7,271",21,,,,,,,,,,,,,,,,"6,866",,,,,,,,,,,"7,133",,,,,,,,,,,,,,,,"7,105","51,654",,,,,,,,,,"4,917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,830","1,929","2,347","2,408",21,,,,,,,,,,,,,,,,"2,332",,,,,,,,,,,"2,468",,,,,,,,,,,,,,,,"1,969","16,984",,,,,,,,,,"1,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,242","2,353","2,986","3,141",21,,,,,,,,,,,,,,,,"3,177",,,,,,,,,,,"3,612",,,,,,,,,,,,,,,,"2,744","22,484",,,,,,,,,,"2,229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,687","2,899","3,451","3,558",21,,,,,,,,,,,,,,,,"3,675",,,,,,,,,,,"3,984",,,,,,,,,,,,,,,,"3,487","26,242",,,,,,,,,,"2,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,524","2,547","3,069","3,171",21,,,,,,,,,,,,,,,,"3,138",,,,,,,,,,,"3,293",,,,,,,,,,,,,,,,"2,875","23,076",,,,,,,,,,"2,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,128","3,120","3,537","3,632",21,,,,,,,,,,,,,,,,"3,635",,,,,,,,,,,"3,760",,,,,,,,,,,,,,,,"3,105","26,882",,,,,,,,,,"2,965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,070","2,143","2,562","2,559",21,,,,,,,,,,,,,,,,"2,548",,,,,,,,,,,"2,797",,,,,,,,,,,,,,,,"2,402","19,150",,,,,,,,,,"2,069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,445","3,675","4,343","4,270",21,,,,,,,,,,,,,,,,"4,392",,,,,,,,,,,"4,623",,,,,,,,,,,,,,,,"4,000","32,189",,,,,,,,,,"3,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
